 INFO 2014-02-04T10:28:00.899 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/main.cpp : 25  --  Program init. 
DEBUG 2014-02-04T10:28:22.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0475115      0.0368854      0.0425175      0.0497137 
DEBUG 2014-02-04T10:28:22.811 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0368909      0.0478453      0.0426951      0.0497137 
DEBUG 2014-02-04T10:28:23.311 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0368909      0.0478453      0.0428612      0.0497137 
DEBUG 2014-02-04T10:28:23.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.048011      0.0479158      0.0430192      0.0497137 
DEBUG 2014-02-04T10:28:24.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.048011      0.0479158      0.0431675      0.0497137 
DEBUG 2014-02-04T10:28:24.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0488473      0.0479621      0.0433086      0.0497137 
DEBUG 2014-02-04T10:28:25.311 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0488473      0.0479621      0.0434415      0.0497137 
DEBUG 2014-02-04T10:28:25.811 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0470204      0.0371233      0.043266      0.0497137 
DEBUG 2014-02-04T10:28:26.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0470204      0.0371233      0.0431      0.0497137 
DEBUG 2014-02-04T10:28:26.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0374038      0.0482384      0.0432352      0.0497137 
DEBUG 2014-02-04T10:28:27.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0374038      0.0482384      0.0433635      0.0497137 
DEBUG 2014-02-04T10:28:27.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0485903      0.0479415      0.0434779      0.0497137 
DEBUG 2014-02-04T10:28:28.311 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0485903      0.0479415      0.0435868      0.0497137 
DEBUG 2014-02-04T10:28:28.811 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0465035      0.0470917      0.0436703      0.0497137 
DEBUG 2014-02-04T10:28:29.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0465035      0.0470917      0.0437498      0.0497137 
DEBUG 2014-02-04T10:28:29.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0481186      0.0483713      0.0438549      0.0497137 
DEBUG 2014-02-04T10:28:30.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0481186      0.0483713      0.0439552      0.0497137 
DEBUG 2014-02-04T10:28:30.811 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0383236      0.0377884      0.0438212      0.0497137 
DEBUG 2014-02-04T10:28:31.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0383236      0.0377884      0.0436928      0.0497137 
DEBUG 2014-02-04T10:28:31.811 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0477879      0.0475266      0.0437727      0.0497137 
DEBUG 2014-02-04T10:28:32.311 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0477879      0.0475266      0.0438493      0.0497137 
DEBUG 2014-02-04T10:28:32.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0477879      0.0475266      0.0439228      0.0497137 
DEBUG 2014-02-04T10:28:33.311 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0478891      0.048459      0.0440118      0.0497137 
DEBUG 2014-02-04T10:28:33.811 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0478891      0.048459      0.0440973      0.0497137 
DEBUG 2014-02-04T10:28:34.311 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0469811      0.0471371      0.0441547      0.0497137 
DEBUG 2014-02-04T10:28:34.811 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0469811      0.0471371      0.0442099      0.0497137 
DEBUG 2014-02-04T10:28:35.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0502155      0.0379523      0.0440961      0.0497137 
DEBUG 2014-02-04T10:28:35.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0502155      0.0379523      0.0439864      0.0497137 
DEBUG 2014-02-04T10:28:36.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0359415      0.0484424      0.0440646      0.0497137 
DEBUG 2014-02-04T10:28:36.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0359415      0.0484424      0.0441401      0.0497137 
DEBUG 2014-02-04T10:28:37.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0487976      0.0479488      0.0442046      0.0497137 
DEBUG 2014-02-04T10:28:37.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0487976      0.0479488      0.044267      0.0497137 
DEBUG 2014-02-04T10:28:38.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0468826      0.0476703      0.0443228      0.0497137 
DEBUG 2014-02-04T10:28:38.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0468826      0.0476703      0.0443768      0.0497137 
DEBUG 2014-02-04T10:28:39.311 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0488916      0.0379218      0.0442743      0.0497137 
DEBUG 2014-02-04T10:28:39.811 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0488916      0.0379218      0.0441751      0.0497137 
DEBUG 2014-02-04T10:28:40.311 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0371101      0.0479628      0.0442333      0.0497137 
DEBUG 2014-02-04T10:28:40.811 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0371101      0.0479628      0.0442899      0.0497137 
DEBUG 2014-02-04T10:28:41.311 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0468083      0.0472056      0.0443334      0.0497137 
DEBUG 2014-02-04T10:28:41.811 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0468083      0.0472056      0.0443756      0.0497137 
DEBUG 2014-02-04T10:28:42.311 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0483691      0.0483983      0.0444339      0.0497137 
DEBUG 2014-02-04T10:28:42.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0483691      0.0483983      0.0444905      0.0497137 
DEBUG 2014-02-04T10:28:43.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0476982      0.0377673      0.0443959      0.0497137 
DEBUG 2014-02-04T10:28:43.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0476982      0.0377673      0.0443038      0.0497137 
DEBUG 2014-02-04T10:28:44.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0376727      0.0477063      0.0443504      0.0497137 
DEBUG 2014-02-04T10:28:44.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0376727      0.0477063      0.0443958      0.0497137 
DEBUG 2014-02-04T10:28:45.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0488847      0.0483563      0.0444486      0.0497137 
DEBUG 2014-02-04T10:28:45.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0488847      0.0483563      0.0445      0.0497137 
DEBUG 2014-02-04T10:28:46.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0463386      0.0473194      0.0445366      0.0497137 
DEBUG 2014-02-04T10:28:46.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0463386      0.0473194      0.0445723      0.0497137 
DEBUG 2014-02-04T10:28:47.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0492823      0.0380786      0.0444901      0.0497137 
DEBUG 2014-02-04T10:28:47.811 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0492823      0.0380786      0.0444099      0.0497137 
DEBUG 2014-02-04T10:28:48.311 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0492823      0.0380786      0.0443318      0.0497137 
DEBUG 2014-02-04T10:28:48.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0465957      0.0480237      0.0443768      0.0497137 
DEBUG 2014-02-04T10:28:49.311 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0465957      0.0480237      0.0444207      0.0497137 
DEBUG 2014-02-04T10:28:49.811 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0385915      0.0476888      0.0444596      0.0497137 
DEBUG 2014-02-04T10:28:50.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0385915      0.0476888      0.0444976      0.0497137 
DEBUG 2014-02-04T10:28:50.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.046449      0.0481348      0.0445399      0.0497137 
DEBUG 2014-02-04T10:28:51.311 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.046449      0.0481348      0.0445812      0.0497137 
DEBUG 2014-02-04T10:28:51.811 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.047728      0.0472947      0.0446121      0.0497137 
DEBUG 2014-02-04T10:28:52.311 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.047728      0.0472947      0.0446422      0.0497137 
DEBUG 2014-02-04T10:28:52.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0479417      0.0382222      0.0445709      0.0497137 
DEBUG 2014-02-04T10:28:53.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0479417      0.0382222      0.0445011      0.0497137 
DEBUG 2014-02-04T10:28:53.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.036894      0.0476652      0.0445355      0.0497137 
DEBUG 2014-02-04T10:28:54.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.036894      0.0476652      0.0445692      0.0497137 
DEBUG 2014-02-04T10:28:54.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0480856      0.0478125      0.0446037      0.0497137 
DEBUG 2014-02-04T10:28:55.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0480856      0.0478125      0.0446374      0.0497137 
DEBUG 2014-02-04T10:28:55.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0473769      0.0472871      0.044665      0.0497137 
DEBUG 2014-02-04T10:28:56.311 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0473769      0.0472871      0.0446921      0.0497137 
DEBUG 2014-02-04T10:28:56.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0486105      0.0472264      0.0447179      0.0497137 
DEBUG 2014-02-04T10:28:57.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0486105      0.0472264      0.0447433      0.0497137 
DEBUG 2014-02-04T10:28:57.811 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.047926      0.0484673      0.0447805      0.0497137 
DEBUG 2014-02-04T10:28:58.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.047926      0.0484673      0.044817      0.0497137 
DEBUG 2014-02-04T10:28:58.811 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0369469      0.0473831      0.0448422      0.0497137 
DEBUG 2014-02-04T10:28:59.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0369469      0.0473831      0.0448668      0.0497137 
DEBUG 2014-02-04T10:28:59.811 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0468678      0.0377718      0.0447986      0.0497137 
DEBUG 2014-02-04T10:29:00.311 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0468678      0.0377718      0.0447317      0.0497137 
DEBUG 2014-02-04T10:29:00.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0497672      0.0484871      0.0447671      0.0497137 
DEBUG 2014-02-04T10:29:01.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0497672      0.0484871      0.0448019      0.0497137 
DEBUG 2014-02-04T10:29:01.811 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0459249      0.0474099      0.044826      0.0497137 
DEBUG 2014-02-04T10:29:02.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0459249      0.0474099      0.0448497      0.0497137 
DEBUG 2014-02-04T10:29:02.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.037426      0.0486846      0.0448846      0.0497137 
DEBUG 2014-02-04T10:29:03.311 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.037426      0.0486846      0.0449188      0.0497137 
DEBUG 2014-02-04T10:29:03.811 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0484898      0.0366788      0.0448453      0.0497137 
DEBUG 2014-02-04T10:29:04.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0484898      0.0366788      0.044773      0.0497137 
DEBUG 2014-02-04T10:29:04.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0485724      0.048048      0.0448017      0.0497137 
DEBUG 2014-02-04T10:29:05.311 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0485724      0.048048      0.04483      0.0497137 
DEBUG 2014-02-04T10:29:05.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0483842      0.0482354      0.0448593      0.0497137 
DEBUG 2014-02-04T10:29:06.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0483842      0.0482354      0.0448882      0.0497137 
DEBUG 2014-02-04T10:29:06.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0483842      0.0482354      0.0449165      0.0497137 
DEBUG 2014-02-04T10:29:07.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0472628      0.047919      0.0449418      0.0497137 
DEBUG 2014-02-04T10:29:07.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0472628      0.047919      0.0449666      0.0497137 
DEBUG 2014-02-04T10:29:08.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0364477      0.0371171      0.0449017      0.0497137 
DEBUG 2014-02-04T10:29:08.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0364477      0.0371171      0.0448379      0.0497137 
DEBUG 2014-02-04T10:29:09.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0484524      0.0484644      0.0448674      0.0497137 
DEBUG 2014-02-04T10:29:09.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0484524      0.0484644      0.0448964      0.0497137 
DEBUG 2014-02-04T10:29:10.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0475233      0.0477905      0.0449195      0.0497137 
DEBUG 2014-02-04T10:29:10.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0475233      0.0477905      0.0449423      0.0497137 
DEBUG 2014-02-04T10:29:11.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0459634      0.0463517      0.0449534      0.0497137 
DEBUG 2014-02-04T10:29:11.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0459634      0.0463517      0.0449643      0.0497137 
DEBUG 2014-02-04T10:29:12.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0386283      0.0380192      0.0449105      0.0497137 
DEBUG 2014-02-04T10:29:12.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0386283      0.0380192      0.0448575      0.0497137 
DEBUG 2014-02-04T10:29:13.311 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0463813      0.0476975      0.0448792      0.0497137 
DEBUG 2014-02-04T10:29:13.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/UI/videowindow.cpp : 494 -- Class mask value:  0 
DEBUG 2014-02-04T10:29:13.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/DecisionModule/decisioninterface.cpp : 27 -- Ratio:  0.333333 
 INFO 2014-02-04T10:29:13.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/UI/videowindow.cpp : 432 -- Sent:  "start 800 480 30 587520" 
 INFO 2014-02-04T10:29:13.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Network/networktoqtinterface.cpp : 72 -- After send. STATUS:  0 
 INFO 2014-02-04T10:29:13.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Network/networktoqtinterface.cpp : 32 -- Setting up timer... 
 INFO 2014-02-04T10:29:13.811 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Network/networktoqtinterface.cpp : 89 -- Response tick... 
DEBUG 2014-02-04T10:29:13.811 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0463813      0.0476975      0.0449005      0.0497137 
 INFO 2014-02-04T10:29:13.811 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Network/networktoqtinterface.cpp : 96 -- Received response: Updating the camera 
 INFO 2014-02-04T10:29:13.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/UI/videowindow.cpp : 238 -- In slot 'receivedPacket' Message: "Updating the camera" 
DEBUG 2014-02-04T10:29:13.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/UI/videowindow.cpp : 250 -- Effective bitrate:  1020 
DEBUG 2014-02-04T10:29:14.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0463813      0.0476975      0.0476975      0.0476975 
DEBUG 2014-02-04T10:29:14.813 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0183967      0.0243881      0.0360428      0.0476975 
DEBUG 2014-02-04T10:29:15.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0183967      0.0243881      0.0321579      0.0476975 
DEBUG 2014-02-04T10:29:15.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.106586      0.101524      0.0494994      0.101524 
DEBUG 2014-02-04T10:29:16.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.106586      0.101524      0.0599043      0.101524 
DEBUG 2014-02-04T10:29:16.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.127732      0.126629      0.071025      0.126629 
DEBUG 2014-02-04T10:29:17.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.127732      0.126629      0.0789684      0.126629 
DEBUG 2014-02-04T10:29:17.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.119742      0.119584      0.0840453      0.126629 
DEBUG 2014-02-04T10:29:18.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.119742      0.119584      0.087994      0.126629 
DEBUG 2014-02-04T10:29:18.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.100485      0.100373      0.0892318      0.126629 
DEBUG 2014-02-04T10:29:19.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.100485      0.100373      0.0902446      0.126629 
DEBUG 2014-02-04T10:29:19.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.12202      0.121831      0.0928769      0.126629 
DEBUG 2014-02-04T10:29:20.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.12202      0.121831      0.0951041      0.126629 
DEBUG 2014-02-04T10:29:20.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.121989      0.121917      0.0970193      0.126629 
DEBUG 2014-02-04T10:29:21.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.121989      0.121917      0.0986792      0.126629 
DEBUG 2014-02-04T10:29:21.811 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.115625      0.115738      0.0997454      0.126629 
DEBUG 2014-02-04T10:29:22.311 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.115625      0.115738      0.100686      0.126629 
DEBUG 2014-02-04T10:29:22.811 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0906476      0.110719      0.101244      0.126629 
DEBUG 2014-02-04T10:29:23.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.0906476      0.110719      0.101742      0.126629 
DEBUG 2014-02-04T10:29:23.812 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.133883      0.111379      0.102224      0.126629 
DEBUG 2014-02-04T10:29:24.312 ../../ResearchCodeBase/ScalableVideo/Dustin/IntelligentCameraSystem/Video/vlcwrapper.cpp : 220 -- 0.133883      0.111379      0.10266      0.126629 
